Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
Thunder III,1988,"18, 28","They took his wife... but he's still Walking Tall, they drew First Blood, but he's gonna fight back like Billy Jack.",it,https://image.tmdb.org/t/p/w500/mXlu6VjcqcL3Y9ry5i6I0RL5cXx.jpg,3.3,Fabrizio De Angelis,Fulvia Film
Top Model,1988,18,"Gloria works as a top nude model and prostitute, but she has a secret. In reality she is writer and social critic Sarah Asproon researching her new book. Peter finds out and blackmails her by demanding sex for his silence. Meanwhile Sarah develops feelings for computer whiz Cliff, who struggles to resolve his own sexual orientation.",it,https://image.tmdb.org/t/p/w500/5EkkyESFurEAbZzwZZkC6cD4bO7.jpg,5.5,Joe D'Amato,Filmirage
Trading Hearts,1988,35,"A baseball-loving small girl decides to hook up her favorite down-on-his-luck baseball player and her mom, a down-on-her-luck lounge singer. Then her controlling rich granddad tries to force her mother to send the girl to live with him.",en,https://image.tmdb.org/t/p/w500/6FGGYjsKxwzWDIzAAVNxKOOWXGl.jpg,5,Neil Leifer,The Vista Organization
Ein Treffen mit Rimbaud,1988,80,,de,N/A,0,Ernst-August Zurborn,BR
La Tribu de los Aurones,1988,"12, 14","In the Aurones village, Tejo and Yuca protect the town and its inhabitants from bad Rey Grog.",es,https://image.tmdb.org/t/p/w500/8ag4OHRrU227D2IXzWUI8zjHavi.jpg,0,Josep Viciana,
Trzy kroki od miłości,1988,,Drama directed by Ryszard Rydzewski.,pl,N/A,0,Ryszard Rydzewski,
Tu novia está loca,1988,35,"Amaya is a modern girl, independent, who runs an advertising gency. The business is doing well and is enmaorada of her boyfriend, a lawyer of lost causes somewhat confused. Its stable and happy life is shattered with the appearance of a famous movie star, party animal and womanizer.",es,https://image.tmdb.org/t/p/w500/luD0XuuLJubn4fl5K0lGSYwGhcq.jpg,4.5,Enrique Urbizu,Ana Murugarren Fabo
The Tunnel,1988,18,A painter becomes obsessed and begins an affair with a mysterious woman who was touched deeply by one of his works.,en,https://image.tmdb.org/t/p/w500/8G7d6Wbbs8C3KUap3ImuYQ7JY9Y.jpg,4.9,Antonio Drove,Santiago Cinematográfica
A Thorn under the Fingernail,1987,18,From the intrigues and slander of the branch the painter Hódosi moves out to a hamlet at Hortobágy. He gets into conflict situation as well as he cannot endure that the political and economic elite of the neigbourhood would devastate the nature conservation area with hunting and (tax evading) goose husbandry.,hu,https://image.tmdb.org/t/p/w500/jmA7rWBKvrkPOHkmxuCirBXwlHA.jpg,10,Sándor Sára,
Lucky,1987,10749,"The famous athlete Tatyana Bolshakova, having met in the south with the lonely and somewhat gloomy Boris, fell in love for the first time. For ridiculous reasons, they broke up, and after a while she had twins. And now it’s hard for her, but she knows that he will return ...",ru,https://image.tmdb.org/t/p/w500/9Yjw8gZXuB7KFu1TQfVN9Q7oGS2.jpg,7,Oleg Shukher,
El vent de l’illa,1988,"10749, 18",,ca,https://image.tmdb.org/t/p/w500/grmXHu46X3KPEN9wvW0Y0oXxPMb.jpg,6.2,Gerardo Gormezano,Gerardo Gormezano P.C.
Kings of Crime,1988,"18, 80, 53","This is a story of a war between two powerful criminal gangs and their 'dons' (vory v zakone) in the communist Soviet Union. Corruption, cynical rhetoric, deaths of innocent people.",ru,https://image.tmdb.org/t/p/w500/eLs2cBhmQzisfmOUxxS8Mp35msm.jpg,3.8,Yuriy Kara,Gorky Film Studios
Time to Fly,1987,18,"Nothing like this has ever happened and could not happen in any of the airports. However, according to the authors of the film-parable, this tragicomic story is directly related to reality.  It turns out that in order to properly fly airplanes, sometimes it is enough to fly to one chief. Of course with his seats. However, it does not prevent that the passengers themselves are very eager to go on a flight…",ru,https://image.tmdb.org/t/p/w500/dCfHag5BzVe1DkojW1qtbFICcje.jpg,0,Aleksey Sakharov,
Caged,1988,18,Władysław is declared a hero after controlling panic in a bank archive fire.,pl,https://image.tmdb.org/t/p/w500/qaZtALRguYF0nwlasYgEiWnQfa8.jpg,0,Barbara Sass,Zespół Filmowy Kadr
Having Lied Once...,1988,"18, 10749","Set in the Soviet Union the film is a chronicle of a life of one successful artist: his family, his friends, his clients, and his artworks.",ru,https://image.tmdb.org/t/p/w500/s6skK7R35zxHonnq0JwfEXk8eBU.jpg,3.2,Vladimir Bortko,"Lenfilm, Vtoroe Tvorcheskoe Obedinenie"
The Diary of King Yonsan,1988,"18, 36","A historical drama about the life of Prince Yeonsan of Joseon,.",ko,https://image.tmdb.org/t/p/w500/qQ9mE9y6tDNv0b1HhVKQtF4z26d.jpg,0,Im Kwon-taek,Pung-jeong
The Case of Mr. Spalt,1988,,The filmmaker René Perraudin made five comedic short films with Otto Sander in the leading role and knits them into a feature film.,de,https://image.tmdb.org/t/p/w500/jCFfJAdE9bvdFODxnpOWlGjLaqa.jpg,9.3,René Perraudin,
Enclosure,1988,"9648, 80","In one of the developing countries, local and Soviet geologists discovered a tantalum ore deposit. Having learned about this, the CIA now intends to draw the country into the American sphere of influence: to incite discontent among religious communities, organize student unrest and provoke a severance of diplomatic ties with the USSR...",ru,https://image.tmdb.org/t/p/w500/u3PDvr8JafvGYPnUKFQJo2nzWpz.jpg,0,Igor Gostev,"Mosfilm, Ganemfilm"
Every Day I Miss You,1988,10402,"A young girl is cast for a musical comedy, but she refuses after her father doesn't let her play in it. After that, more offers emerge, along with a hit song dedicated to her from a infatuated admirer.",ro,N/A,6.7,Gheorghe Vitanidis,Casa de Filme 5
Ödipussi,1988,35,"Paul Winkelmann is the CEO of a successful business in Hamburg that he took over after the death of his father eight years ago. But he is still strongly dominated by his 78 year old mother who cares for him as a child, and who cannot understand why he took an apartment on his own after all these years. The real ""problem"" starts when Paul gets to know psychologist Margarethe Tietze whose relationship to her parents is also not so easy after all.",de,https://image.tmdb.org/t/p/w500/akKq4D7XoE7zmNbhRSAeOJgsoL4.jpg,7.045,Vicco von Bülow,"Bavaria Film, Südwestfunk, Rialto Film"
'68,1988,18,"'68 covers exactly one year (January 1st through December 31st) in the lives of Zoltan Szabo and his family, Hungarian immigrants, working hard to make a life in San Francisco in 1968. The Szabos tries to adjust to the new country, changing times and each other. The year covered was one of particular cultural change in the US and this interplays with the cultural changes occurring around Zoltan, his wife and his two college-age sons.  The younger of his two sons is gay and struggling with coming out. His dad disowns him when he finally does.",en,https://image.tmdb.org/t/p/w500/zgPZvwkXO1PqjzNI7p0Pd26A6hz.jpg,3.7,Steven Kovacs,
The 13th Floor,1988,27,"As a child, a girl witnesses her father electrocute a young boy. When she grows into an adult, the ghost of the murdered boy appears to her, and together they set out to expose the crimes of her father.",en,https://image.tmdb.org/t/p/w500/j6lZNXVzRQ2PVS7MjDLRK0Z71C0.jpg,4.6,Chris Roache,Premiere Film Marketing
18 Again!,1988,"14, 35","18 Again! is a 1988 comedy film starring George Burns and Charlie Schlatter. The plot involves a grandson switching souls with his grandfather by means of an accident. This was one of a series of unrelated films, including Like Father, Like Son and Vice Versa, produced in the late 1980s involving a similar plotline.",en,https://image.tmdb.org/t/p/w500/sbQ6B314PkVAHoye9jAdgs2sYWE.jpg,5.696,Paul Flaherty,"New World Entertainment Films, New World Pictures"
1969,1988,"18, 10752","Two rebellious youths, Ralph and Scott, find themselves struggling with adulthood as the Vietnam War rages. Feeling trapped in their small town, Scott battles with his conservative veteran father, Cliff, and Ralph deals with his desperately sexual mother, Ev. When tragic news arrives from overseas, the entire town, inspired by Ralph and Scott's antiwar efforts, reevaluates its attitude toward the war.",en,https://image.tmdb.org/t/p/w500/lM8B5gsF28UNKMJY3ZVSkpy5Ie.jpg,5.5,Ernest Thompson,"Atlantic Productions, Atlantic Entertainment Group"
Summer Vacation 1999,1988,"18, 14, 9648",Summer Vacation tells the story of four teenage students who spend their summer vacation at school – unsupervised and untouched by the outside world.,ja,https://image.tmdb.org/t/p/w500/meIvlDbDYRxL9dYIv0T9LNH7Umr.jpg,6.1,Shusuke Kaneko,"Shibata Organisation, New Century Producers, CBS Sony Group Inc."
36 Fillette,1988,"18, 10749","Lili, a pouty and voluptuous 14-year-old, is caravan camping with her family in Biarritz. She's self-aware and holds her own in a café conversation with a concert pianist she meets, but she has a wild streak and she's testing her powers over men, finding that she doesn't always control her moods or actions, and she's impatient with being a virgin. She sets off with her brother to a disco, latching onto an aging playboy who is himself hot and cold to her. She is ambivalent about losing her virginity that night, willing the next, and determined by the third.",fr,https://image.tmdb.org/t/p/w500/8ClbHCNKkTQggKLKFUVLLVVokdV.jpg,5,Catherine Breillat,"CB Films, French Productions"
976-EVIL,1988,27,"A bullied unpopular high school student named Hoax finds an ad for 976-EVIL, a number that provides daily 'horrorscopes'. But when he calls the number he gains demonic powers, which he uses to seek vengeance against those who bullied him.",en,https://image.tmdb.org/t/p/w500/qQVLe0h2k06aamoAI5KjOle7mJR.jpg,5.1,Robert Englund,"CineTel Films, Horrorscope Productions"
Fist Fighter,1989,"28, 18","C.J. Thunderbird, a down-on-his-luck professional fighter is informed that his old friend has been killed in an illegal fight. He finds out that the killer is a goon named Rhino and, with vengeance on his mind, tracks him down in Bolivia. The trouble is that the guy works for a local drug lord and the only way for C.J. to get to Rhino is to prove himself with his fists. However, the druglord doesn't want his best goon hurt, so he arranges for the corrupt local authorities to bust C.J. and send him to prison. The only way out is fighting the prison's monstrous colossal cage-fighting champ known as the Beast, who's never left an opponent breathing. Druglord's hot blond Caucasian girlfriend, Ellen, tired of being at the criminal's mercy, decides to help C.J. anyway she can. Even with all the odds against him, C.J. is no pushover and Rhino slowly becomes worried.",en,https://image.tmdb.org/t/p/w500/qCcoztDgDIeKvbEBh88xyOrt7Pr.jpg,4.5,Frank Zuniga,
Above the Law,1988,"28, 53, 18","Nico Toscani is an Italian immigrant, American patriot, ex-CIA agent, aikido specialist and unorthodox Chicago policeman. He is as committed to his job as he is to his personalized brand of justice—expert and thorough bone-crushing.",en,https://image.tmdb.org/t/p/w500/zXkK4CoMQnYkZhMd0LS9xd2Qrve.jpg,6.1,Andrew Davis,Warner Bros. Pictures
AkaTaMuS,1988,"18, 10402","Two eternal opposing theses - play is our life or life is our play - are the base of music, dance and verse which fit together in this film.",bg,https://image.tmdb.org/t/p/w500/qqhHdqwAwrTNGzhCsYPsnp1WX9B.jpg,0,Georgi Djulgerov,
The Accidental Tourist,1988,"35, 18, 10749","After the death of his son, travel writer Macon Leary seems to be sleep walking through life. Macon's wife is having similar problems. They separate, and Macon meets a strange, outgoing woman who brings him 'back down to earth', but his wife soon thinks their marriage is still worth another try.",en,https://image.tmdb.org/t/p/w500/dyk2BqPajLRBpVQ6jsSJJdgfuXe.jpg,6.206,Lawrence Kasdan,Warner Bros. Pictures
The Accused,1988,"80, 18","After a young woman suffers a brutal rape in a bar one night, a prosecutor assists in bringing the perpetrators to justice, including the ones who encouraged and cheered on the attack.",en,https://image.tmdb.org/t/p/w500/5DlWHYb5Q65GaHYHDo6PqGOuoF1.jpg,7.019,Jonathan Kaplan,"Paramount Pictures Canada, Paramount Pictures, Jaffe-Lansing"
Action Jackson,1988,"28, 35",Vengeance drives a tough Detroit cop to stay on the trail of a power hungry auto magnate who's systematically eliminating his competition.,en,https://image.tmdb.org/t/p/w500/3pcbshsuWMuUrWjgXlsDMTHg4KY.jpg,5.491,Craig R. Baxley,"Silver Pictures, Lorimar Film Entertainment"
Adelmo,N/A,,"Adelmo, a thirtyish youth, still lives with his mother in a little mountain village and spends most of his time riding his bike. One day he is run over by Paola, a recently widowed girl, who is the new doctor in town.",it,N/A,0,Rocco Mortelliti,
Agni Natchathiram,1988,"28, 80, 18",Two step sons of an honest noble man choose different professions. One becomes a police office and the other turns into a goon. The rest of the film revolves around how the two confront each other.,ta,https://image.tmdb.org/t/p/w500/rnm8qlFvQnU9Acj0o1tvJsKlzmk.jpg,6.9,Mani Ratnam,Sujatha Films
Love Soldier of Fortune,1988,"35, 10749",Love Soldier of Fortune is a Hong Kong Romance directed by Stanley Fung and starring Maggie Cheung.,cn,https://image.tmdb.org/t/p/w500/243vmK3uDStcaq9s8foncQYOfKd.jpg,4,Stanley Sui-Fan Fung,Movie Impact Ltd
Chaos By Design,1988,35,"Controversial director Angela Chan explores the ""La Cage Aux Folles"" demi-monde that thrives in today's Hong Kong, but which has never before been portrayed in a major movie. Alex To plays a handsome fashion designer trapped in a tangle of ambiguous relationships that becomes even more complex when he falls for a beautiful D.J. (Cecilia Yip) who, with the help of her best friend (Cherie Chung), is trying to get out of an arranged marriage. This film looks and sounds like a comedy, but has some serious comments about a veiled segment of Hong Kong.",cn,https://image.tmdb.org/t/p/w500/aBl8pypHyYc6fiF6CX87wBJCh6m.jpg,6.3,Angie Chen,Orange Sky Golden Harvest
